LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
14.3695221,40.9434812,4,CORSO DELLA RESISTENZA,,,,,,,d5603024b6690a80
14.3694987,40.9435147,6,CORSO DELLA RESISTENZA,,,,,,,0295e149259fb6dd
14.369468,40.9435559,8,CORSO DELLA RESISTENZA,,,,,,,be567b2e224039f9
14.3694206,40.9436222,12,CORSO DELLA RESISTENZA,,,,,,,772cfdce3d31795b
14.3694443,40.9435867,10,CORSO DELLA RESISTENZA,,,,,,,59ec681892bd3839
14.3693916,40.9436658,14,CORSO DELLA RESISTENZA,,,,,,,f18674863a2e844d
14.3693713,40.943695,14/A,CORSO DELLA RESISTENZA,,,,,,,569184f5784e3c91
14.3693507,40.9437263,16,CORSO DELLA RESISTENZA,,,,,,,e5a91a6accbf9c9b
14.3693207,40.9437691,18,CORSO DELLA RESISTENZA,,,,,,,bd42418b8cd83aff
14.3692942,40.9438098,20,CORSO DELLA RESISTENZA,,,,,,,e0cbaf56d96ca2f4
14.3692702,40.9438416,22,CORSO DELLA RESISTENZA,,,,,,,e6faecf2de7e2bb9
14.3692495,40.9438711,24,CORSO DELLA RESISTENZA,,,,,,,eb657401c8677b7f
14.3692209,40.9439043,26,CORSO DELLA RESISTENZA,,,,,,,6a003fe84b02eeaa
14.3691978,40.9439475,28,CORSO DELLA RESISTENZA,,,,,,,f928a49ccdb820a1
14.3691727,40.9439848,30,CORSO DELLA RESISTENZA,,,,,,,5c18bfba7a776038
14.3691446,40.9440254,32,CORSO DELLA RESISTENZA,,,,,,,4e06e7a23f1f1f3e
14.3691215,40.9440609,34,CORSO DELLA RESISTENZA,,,,,,,0d5bf1892795e50d
14.3690993,40.9440926,36,CORSO DELLA RESISTENZA,,,,,,,f82781c5baa73f4e
14.3690552,40.9441594,38,CORSO DELLA RESISTENZA,,,,,,,68dd2a8796e66406
14.3689269,40.9440901,37,CORSO DELLA RESISTENZA,,,,,,,6ffe4758ab216498
14.3689482,40.9440596,35,CORSO DELLA RESISTENZA,,,,,,,6ffbef3e2bbe0b95
14.3689767,40.9440067,33,CORSO DELLA RESISTENZA,,,,,,,89180a676dbab301
14.3690256,40.9439415,31,CORSO DELLA RESISTENZA,,,,,,,f9a9fb789c325b49
14.3690454,40.9439107,29/A,CORSO DELLA RESISTENZA,,,,,,,911514f526150733
14.3690809,40.9438758,29,CORSO DELLA RESISTENZA,,,,,,,ab6f1a3f1b1f0ae9
14.3691044,40.943826,27,CORSO DELLA RESISTENZA,,,,,,,2f6167f760d18d44
14.3691295,40.9437901,25,CORSO DELLA RESISTENZA,,,,,,,3c3144198ae70b0a
14.3691494,40.9437637,23,CORSO DELLA RESISTENZA,,,,,,,0429a2babb565623
14.3691758,40.9437254,21,CORSO DELLA RESISTENZA,,,,,,,d462c8130512c2ad
14.3692021,40.9436891,19,CORSO DELLA RESISTENZA,,,,,,,9e6398c998c4e6e5
14.3692242,40.9436522,17,CORSO DELLA RESISTENZA,,,,,,,4f6ff3a2f9b56c12
14.3692461,40.9436223,15,CORSO DELLA RESISTENZA,,,,,,,52cbcc0f3a16e5f9
14.3692751,40.9435815,13,CORSO DELLA RESISTENZA,,,,,,,5f9601e9bcfdce4d
14.3692972,40.9435523,11,CORSO DELLA RESISTENZA,,,,,,,cd5daa156737eeea
14.3693144,40.9435262,9,CORSO DELLA RESISTENZA,,,,,,,1a093de5fc61bcc2
14.3693519,40.9434755,7,CORSO DELLA RESISTENZA,,,,,,,2069504ac673d7b4
14.3693816,40.9434261,5,CORSO DELLA RESISTENZA,,,,,,,543dfff6592949c1
14.3694186,40.9433776,3,CORSO DELLA RESISTENZA,,,,,,,3287efd2e941209b
14.3694514,40.9433307,1,CORSO DELLA RESISTENZA,,,,,,,8c2a8b1a0b56ab55
14.3697123,40.9428128,1,CORSO ITALIA,,,,,,,4548c65d0606045b
14.3696907,40.9427641,3,CORSO ITALIA,,,,,,,443ac63c0828aa73
14.3696665,40.9427081,5,CORSO ITALIA,,,,,,,0c4a5b997e0e2427
14.3696365,40.9426328,7,CORSO ITALIA,,,,,,,b61c2758acac2f4b
14.3696251,40.9426036,9,CORSO ITALIA,,,,,,,9dea52c636eb47b8
14.3696098,40.9425704,11,CORSO ITALIA,,,,,,,188799ddd2929577
14.36959,40.9425221,13,CORSO ITALIA,,,,,,,96523e234596fb74
14.369569,40.9424716,15,CORSO ITALIA,,,,,,,db18da1dcb7c4390
14.3695498,40.9424279,17,CORSO ITALIA,,,,,,,c0dc218fd76ee30a
14.3695319,40.9423854,19,CORSO ITALIA,,,,,,,6d08c1258d8cae9f
14.3695076,40.9423364,21,CORSO ITALIA,,,,,,,0925aa4295300b5e
14.369481,40.9422795,23,CORSO ITALIA,,,,,,,6c794c4582e2ea90
14.369449,40.9422073,25,CORSO ITALIA,,,,,,,9fb85841dbde0674
14.3693973,40.9420984,29,CORSO ITALIA,,,,,,,e771f22e1093185d
14.3694242,40.9421525,27,CORSO ITALIA,,,,,,,4dae4a92f19cecf8
14.3693682,40.9420377,31,CORSO ITALIA,,,,,,,63bc57f409131f7a
14.3695233,40.9429306,4,CORSO ITALIA,,,,,,,8c4b07eda76bea25
14.3695039,40.9428879,6,CORSO ITALIA,,,,,,,c9571f2d0272c0fc
14.3694834,40.9428421,8,CORSO ITALIA,,,,,,,d68a34dd2f434c6e
14.3694553,40.9427887,10,CORSO ITALIA,,,,,,,44cca6b7ae1719a6
14.3694393,40.9427482,12,CORSO ITALIA,,,,,,,0aa272d74a2195ed
14.3694138,40.9426967,14,CORSO ITALIA,,,,,,,97057c34a602b847
14.3693987,40.9426615,16,CORSO ITALIA,,,,,,,469a23429872fdc5
14.369379,40.9426134,18,CORSO ITALIA,,,,,,,071c1220f0486af0
14.3693649,40.9425782,20,CORSO ITALIA,,,,,,,2b153cf657eb02b7
14.3693385,40.9425217,22,CORSO ITALIA,,,,,,,1de8b6ff170a0be1
14.3693216,40.942483,24,CORSO ITALIA,,,,,,,1cd764cb44c6c8dd
14.3692911,40.9424182,26,CORSO ITALIA,,,,,,,5f8d13a238f60f72
14.3692688,40.9423656,28,CORSO ITALIA,,,,,,,821ff2f983078f3f
14.369254,40.9423359,30,CORSO ITALIA,,,,,,,4f2823c8bfa54b28
14.3692045,40.942226,32,CORSO ITALIA,,,,,,,da0d6932ce30ef17
14.3693373,40.9419733,33,CORSO ITALIA,,,,,,,468245452daa00b9
14.3690639,40.9419152,36,CORSO ITALIA,,,,,,,76e1dac7cb53dde2
14.3690454,40.9418715,38,CORSO ITALIA,,,,,,,ecc88af3028a893b
14.3689982,40.9417835,40,CORSO ITALIA,,,,,,,5068b32881d26ab0
14.3689813,40.9417409,42,CORSO ITALIA,,,,,,,34d24beccd3c3b3a
14.3689567,40.9416861,44,CORSO ITALIA,,,,,,,0d2e0c3d586b1167
14.3689394,40.9416504,46,CORSO ITALIA,,,,,,,09ee5f20f89269e4
14.3689212,40.9416119,48,CORSO ITALIA,,,,,,,43bf2a64ed190969
14.3689056,40.941577,50,CORSO ITALIA,,,,,,,988a50ac62ce8ef0
14.3688747,40.94151,54,CORSO ITALIA,,,,,,,8528e881a2ccb41b
14.3688891,40.9415433,52,CORSO ITALIA,,,,,,,6a551b4fae7ec3a2
14.3688585,40.9414759,56,CORSO ITALIA,,,,,,,8696dec3a4bef3e8
14.3688419,40.9414389,58,CORSO ITALIA,,,,,,,5380e0ef57c95319
14.3688232,40.9414001,60,CORSO ITALIA,,,,,,,1042e1b1af1350ea
14.3688047,40.9413623,62,CORSO ITALIA,,,,,,,13dc15f120b5349e
14.3687817,40.9413148,64,CORSO ITALIA,,,,,,,3f96b298f9d9cb4c
14.3687638,40.9412707,66,CORSO ITALIA,,,,,,,de2a7c08ecf04fd7
14.3687434,40.9412247,68,CORSO ITALIA,,,,,,,40050a69d9022c87
14.36872,40.9411757,70,CORSO ITALIA,,,,,,,2a302bff5f91bb59
14.3687027,40.9411372,72,CORSO ITALIA,,,,,,,c690251628f7f714
14.368686,40.941103,74,CORSO ITALIA,,,,,,,2306556502324380
14.3686706,40.941067,76,CORSO ITALIA,,,,,,,ce54e97549187203
14.3686533,40.9410308,78,CORSO ITALIA,,,,,,,17f8543fda5cd203
14.3693043,40.9419022,35,CORSO ITALIA,,,,,,,139304af99c49e15
14.3692855,40.9418675,37,CORSO ITALIA,,,,,,,86e00f690b9e1162
14.3692658,40.9418224,39,CORSO ITALIA,,,,,,,84109a415d628b6d
14.369252,40.9417929,41,CORSO ITALIA,,,,,,,bf50cb8c07f48c00
14.3692396,40.9417565,43,CORSO ITALIA,,,,,,,8cf4d5915808e037
14.3692229,40.9417203,45,CORSO ITALIA,,,,,,,b0e401df15cde101
14.3692074,40.9416935,47,CORSO ITALIA,,,,,,,b2f44aa289b46f35
14.3691901,40.9416544,49,CORSO ITALIA,,,,,,,921f1d7961416b05
14.3691388,40.9415307,55,CORSO ITALIA,,,,,,,3b428328a8655ff6
14.3691583,40.9415767,53,CORSO ITALIA,,,,,,,4edec26d32362e67
14.369175,40.9416149,51,CORSO ITALIA,,,,,,,e78e3a10fa0769f5
14.3691245,40.9414982,57,CORSO ITALIA,,,,,,,227a33579cca2f25
14.3690866,40.9414552,59,CORSO ITALIA,,,,,,,4cf852110d664b85
14.3690643,40.9414135,61,CORSO ITALIA,,,,,,,700b31503723b553
14.3690602,40.9413665,63,CORSO ITALIA,,,,,,,ecfc1ede1279ebf0
14.3690318,40.9412968,67,CORSO ITALIA,,,,,,,f125f336fba0e567
14.3690477,40.9413341,65,CORSO ITALIA,,,,,,,e9c9cfae3606ccb8
14.3690011,40.9412327,71,CORSO ITALIA,,,,,,,19168d1d07d1adfb
14.3689752,40.9411907,73,CORSO ITALIA,,,,,,,19923913cdda5f14
14.3686355,40.9409943,80,CORSO ITALIA,,,,,,,a73360b2ca950c49
14.3686193,40.9409587,82,CORSO ITALIA,,,,,,,3570b33478fce243
14.3688502,40.9408946,83,CORSO ITALIA,,,,,,,1f3d14c87b74e32b
14.3688307,40.9408483,85,CORSO ITALIA,,,,,,,3d68639d6befb6e5
14.3673863,40.9375964,167,CORSO ITALIA,,,,,,,e0a2aec76c3f4e37
14.367375,40.9375656,169,CORSO ITALIA,,,,,,,832db50a0f9ed43a
14.3672924,40.9373787,181,CORSO ITALIA,,,,,,,fe428fd4b9ecd993
14.3673042,40.9374044,179,CORSO ITALIA,,,,,,,55a67e4d0369692c
14.3673162,40.9374328,177,CORSO ITALIA,,,,,,,82536bba6cd77f76
14.367331,40.9374668,175,CORSO ITALIA,,,,,,,7622d3b9e41f32e3
14.3673463,40.9375041,173,CORSO ITALIA,,,,,,,5d816366802cfe84
14.3673617,40.9375392,171,CORSO ITALIA,,,,,,,222c49979b9fadb2
14.3672769,40.937341,183,CORSO ITALIA,,,,,,,291d644438723d14
14.3672572,40.9372934,185,CORSO ITALIA,,,,,,,61dceaf4568af9a9
14.367244,40.9372382,187,CORSO ITALIA,,,,,,,7c5c2bf9aa8a2f5f
14.3672916,40.9372275,189,CORSO ITALIA,,,,,,,264fbf4a01e037c7
14.3673603,40.9371639,191,CORSO ITALIA,,,,,,,2c6b78d368b122e1
14.367186,40.9370923,193,CORSO ITALIA,,,,,,,5504e5f98f8ea906
14.367148,40.9370424,195,CORSO ITALIA,,,,,,,d62d8e1367560d0a
14.3671353,40.9370092,197,CORSO ITALIA,,,,,,,87a9e23561d192f2
14.3670594,40.9368404,205,CORSO ITALIA,,,,,,,4eedfef5439e88fc
14.3670742,40.9368773,203,CORSO ITALIA,,,,,,,14b69be4d467b11d
14.367094,40.9369187,201,CORSO ITALIA,,,,,,,1e83622d6bdedb6d
14.3671128,40.9369617,199,CORSO ITALIA,,,,,,,4819bbef04e51ea0
14.3670329,40.9367837,209,CORSO ITALIA,,,,,,,5b3a88ebd56de778
14.3670431,40.9368136,207,CORSO ITALIA,,,,,,,15dfa5bf57651a0b
14.3666801,40.9366978,238,CORSO ITALIA,,,,,,,6ee02741524f7c51
14.3667458,40.9368456,236,CORSO ITALIA,,,,,,,2dbe6d21d16885d7
14.3667146,40.9368837,234,CORSO ITALIA,,,,,,,f31b4881b94c7dbb
14.3667607,40.9369607,230,CORSO ITALIA,,,,,,,9477f765b6de33b9
14.3667919,40.9370356,226,CORSO ITALIA,,,,,,,2804f7b78c0fac8d
14.3667758,40.9369982,228,CORSO ITALIA,,,,,,,47415a5bd848c4c8
14.3668126,40.9370713,224,CORSO ITALIA,,,,,,,972350962dd9a8d6
14.3668295,40.9371122,222,CORSO ITALIA,,,,,,,a09880a2ec78b113
14.3667956,40.9371471,220,CORSO ITALIA,,,,,,,028679c17d23b38e
14.3666072,40.937197,218,CORSO ITALIA,,,,,,,845bb9dba7872be4
14.3665166,40.9372866,216,CORSO ITALIA,,,,,,,d829c1ea555e885c
14.3669035,40.9372096,214,CORSO ITALIA,,,,,,,f05b123e2cd668a3
14.3669469,40.9372688,212,CORSO ITALIA,,,,,,,d9e5eb3e4abac3f4
14.3669674,40.9373089,210,CORSO ITALIA,,,,,,,be2f099b5d451423
14.3669842,40.9373469,208,CORSO ITALIA,,,,,,,fb7919610925b59c
14.3670012,40.9373798,206,CORSO ITALIA,,,,,,,991adfe9634d250b
14.367013,40.937405,204,CORSO ITALIA,,,,,,,4e33baf7c84d72ff
14.3670089,40.9374404,202,CORSO ITALIA,,,,,,,3fb856afe4ca7b31
14.3669827,40.9374958,198,CORSO ITALIA,,,,,,,2972c23508811adf
14.3670053,40.9375225,196,CORSO ITALIA,,,,,,,b8550067cebdf914
14.367036,40.9374681,200,CORSO ITALIA,,,,,,,2c6f0f7a54f6e0ee
14.3670831,40.9375644,194,CORSO ITALIA,,,,,,,c43a4442f87acf27
14.3671123,40.9376277,192,CORSO ITALIA,,,,,,,7fa69f365791bef2
14.367131,40.937672,190,CORSO ITALIA,,,,,,,3ac38ce3eb3697bc
14.3669176,40.9364713,215,CORSO ITALIA,,,,,,,0bdf59a4e8c54e2e
14.3668643,40.9363529,217,CORSO ITALIA,,,,,,,5f57379f6c9b9db9
14.3664998,40.9363407,254,CORSO ITALIA,,,,,,,22a80e949ad7a65b
14.3665158,40.9363823,252,CORSO ITALIA,,,,,,,2fdb33aa2d9e525a
14.3665336,40.9364178,250,CORSO ITALIA,,,,,,,c2fae09ca0c36818
14.3665466,40.9364538,248,CORSO ITALIA,,,,,,,c178fcccfaf3240f
14.3665654,40.936488,246,CORSO ITALIA,,,,,,,eaf78f9d872aea23
14.366575,40.9365258,244,CORSO ITALIA,,,,,,,930f5f9f4a1ce88c
14.3665968,40.936566,242,CORSO ITALIA,,,,,,,b89450b78f54cd8a
14.3666128,40.9366043,240,CORSO ITALIA,,,,,,,577927083b04661b
14.3666758,40.9361257,219,CORSO ITALIA,,,,,,,d0afcac25a4aa249
14.3666394,40.9360356,221,CORSO ITALIA,,,,,,,620f5630eafd05d1
14.3665901,40.9359429,223,CORSO ITALIA,,,,,,,6cda48da531ba93f
14.3665149,40.935657,225,CORSO ITALIA,,,,,,,94d662cf54cbab8b
14.366497,40.935593,227,CORSO ITALIA,,,,,,,bea3bc650937874f
14.366479,40.9355506,229,CORSO ITALIA,,,,,,,de548a31bf5571ad
14.3664614,40.935502,231,CORSO ITALIA,,,,,,,44c552a44677872a
14.3664413,40.9354615,233,CORSO ITALIA,,,,,,,0507f6edd8eeb031
14.3663909,40.9353949,235,CORSO ITALIA,,,,,,,9de4fe506cd92367
14.3663759,40.9353551,237,CORSO ITALIA,,,,,,,4ba959d9681940ad
14.3663165,40.9352213,239,CORSO ITALIA,,,,,,,7b23a1b7f581e67a
14.3662922,40.9351745,241,CORSO ITALIA,,,,,,,e9c3d8975a5f5be6
14.366277,40.9351377,243,CORSO ITALIA,,,,,,,383f161ff3d4d496
14.366261,40.9351009,245,CORSO ITALIA,,,,,,,890af03bd8ab8245
14.3661597,40.9349479,247,CORSO ITALIA,,,,,,,d4ae65b9722ffe19
14.3661154,40.9348346,249,CORSO ITALIA,,,,,,,59c2977d875071e5
14.3659057,40.9348032,264,CORSO ITALIA,,,,,,,05b5be91b702e870
14.3659505,40.9350816,262,CORSO ITALIA,,,,,,,5a197bf5e4025a2c
14.3660621,40.9353009,260,CORSO ITALIA,,,,,,,c8509dde51543f08
14.3667995,40.9470132,167,CORSO DELLA RESISTENZA,,,,,,,6a56c9a92d3cec58
14.3667588,40.9470669,169,CORSO DELLA RESISTENZA,,,,,,,82829e02035ae56c
14.366709,40.9471304,171,CORSO DELLA RESISTENZA,,,,,,,d31127109a694c82
14.3666532,40.9472032,173,CORSO DELLA RESISTENZA,,,,,,,b8fb834bfa961bf8
14.366862,40.9473915,174,CORSO DELLA RESISTENZA,,,,,,,6f8225cefe77e954
14.3668994,40.9473717,172/B,CORSO DELLA RESISTENZA,,,,,,,4209d9fe49acde4b
14.3668804,40.9473375,172/A,CORSO DELLA RESISTENZA,,,,,,,542bc5442e630e81
14.3668319,40.9472697,172,CORSO DELLA RESISTENZA,,,,,,,8e5476c3166890c9
14.3668591,40.9472337,170,CORSO DELLA RESISTENZA,,,,,,,d2c701a89f603463
14.3668886,40.9471983,168,CORSO DELLA RESISTENZA,,,,,,,9967948b92194b12
14.3669144,40.9471668,166,CORSO DELLA RESISTENZA,,,,,,,7e62092279bd281a
14.3664897,40.9474159,177,CORSO DELLA RESISTENZA,,,,,,,798b769ef0a9ff00
14.366426,40.9475049,181,CORSO DELLA RESISTENZA,,,,,,,1062fca0baaaa629
14.3663824,40.9475613,183,CORSO DELLA RESISTENZA,,,,,,,273f01d5698587c7
14.3663478,40.9476097,185,CORSO DELLA RESISTENZA,,,,,,,0d1c14ecae84fcce
14.3666803,40.947558,182,CORSO DELLA RESISTENZA,,,,,,,b01c557e1cbb3241
14.3667391,40.9475374,180,CORSO DELLA RESISTENZA,,,,,,,048bfa08dec5d958
14.366807,40.9474642,178,CORSO DELLA RESISTENZA,,,,,,,d5508a3320a5b70d
14.3668404,40.9474207,176,CORSO DELLA RESISTENZA,,,,,,,f10e107c8d64b325
14.366458,40.9474603,179,CORSO DELLA RESISTENZA,,,,,,,ec361d14cbf81716
14.3688571,40.9444419,48,CORSO DELLA RESISTENZA,,,,,,,a40b908f33978d17
14.3688181,40.9444968,50,CORSO DELLA RESISTENZA,,,,,,,2b94c79ea174ebeb
14.3687842,40.944545,52,CORSO DELLA RESISTENZA,,,,,,,a3fb1828c6489518
14.368751,40.9445934,54,CORSO DELLA RESISTENZA,,,,,,,6e2838aa63dc5b7f
14.3687223,40.944635,56,CORSO DELLA RESISTENZA,,,,,,,fe56575d5ef293ad
14.3686867,40.944685,58,CORSO DELLA RESISTENZA,,,,,,,e4dbb4c86e9b2e32
14.368539,40.9446391,69,CORSO DELLA RESISTENZA,,,,,,,52e8e1c4e3e4a7d4
14.3685662,40.9446013,67,CORSO DELLA RESISTENZA,,,,,,,26eb28e39eb6cef6
14.3685882,40.944567,65,CORSO DELLA RESISTENZA,,,,,,,7de9e272261edc47
14.3686109,40.9445347,63,CORSO DELLA RESISTENZA,,,,,,,1026be87c3877862
14.3686341,40.9445002,61,CORSO DELLA RESISTENZA,,,,,,,cacb3912f19b3f36
14.3686579,40.9444676,59,CORSO DELLA RESISTENZA,,,,,,,5aabbe73cb31e0aa
14.3686751,40.9444396,57,CORSO DELLA RESISTENZA,,,,,,,fbe91dc9a3cdaab3
14.3686968,40.9444175,55,CORSO DELLA RESISTENZA,,,,,,,0039c5db6d02edf4
14.3687129,40.9443913,53,CORSO DELLA RESISTENZA,,,,,,,bf510320e8f1527d
14.3687418,40.9443531,51,CORSO DELLA RESISTENZA,,,,,,,ecd78a966fbc6e6c
14.3669208,40.9440452,51,VIA VOLTURNO,,,,,,,c3ea3786421f273b
14.366874,40.9441473,50,VIA VOLTURNO,,,,,,,2cf7607ba6ca463e
14.3668301,40.9441667,52,VIA VOLTURNO,,,,,,,bafa5fba8607d228
14.3667945,40.9441847,54,VIA VOLTURNO,,,,,,,68ad35a29b410d4a
14.3670183,40.9440951,48,VIA MONTEGRAPPA,,,,,,,716f67da4e00c634
14.3676142,40.9438551,42,VIA VOLTURNO,,,,,,,606e404fedc1ab16
14.3675218,40.9438163,43,VIA VOLTURNO,,,,,,,6e562b8f859f2095
14.3674858,40.9438334,45,VIA VOLTURNO,,,,,,,ba3f61f37e7d6961
14.3675623,40.9438765,44,VIA VOLTURNO,,,,,,,8388697d70646874
14.3674572,40.9439208,46,VIA VOLTURNO,,,,,,,5abbdf140b7078d7
14.3674011,40.9439428,48,VIA VOLTURNO,,,,,,,fad3ae7e7b3694a0
14.3670853,40.9439688,47,VIA VOLTURNO,,,,,,,f1854e863ae687b3
14.3670568,40.9439805,49,VIA VOLTURNO,,,,,,,d7b3757a49f42a95
14.3692582,40.9432426,2,VIA VOLTURNO,,,,,,,3fb7ecb664a335a1
14.3692496,40.9431644,1,VIA VOLTURNO,,,,,,,e1d69806eb5828b5
14.3691897,40.9431883,3,VIA VOLTURNO,,,,,,,bb38361003b425fc
14.369138,40.9432087,5,VIA VOLTURNO,,,,,,,f7b1883378d3bfd2
14.3690792,40.9432317,7,VIA VOLTURNO,,,,,,,d36849cb8a8311ea
14.3690246,40.9432528,9,VIA VOLTURNO,,,,,,,4ab9fea27a2fd37a
14.3689736,40.9432724,11,VIA VOLTURNO,,,,,,,cdb8a81dfda64434
14.3689159,40.9432943,13,VIA VOLTURNO,,,,,,,154a1c251f9009e8
14.3690779,40.9433125,8,VIA VOLTURNO,,,,,,,8beddcfd2822ce6d
14.3691389,40.943289,6,VIA VOLTURNO,,,,,,,5815405fb4eba474
14.3691963,40.943267,4,VIA VOLTURNO,,,,,,,690547398943de3d
14.3689024,40.9433795,14,VIA VOLTURNO,,,,,,,204675254a04a5a4
14.3688153,40.9434131,16,VIA VOLTURNO,,,,,,,e4561624e29a89f6
14.3687524,40.9434385,18,VIA VOLTURNO,,,,,,,cbe8dd9f8e46524e
14.3686925,40.9433792,21,VIA VOLTURNO,,,,,,,2a7afb98857cf989
14.3687293,40.9433647,19,VIA VOLTURNO,,,,,,,7a738010b8ada2e1
14.3687698,40.9433485,17,VIA VOLTURNO,,,,,,,2028fc2ce6023123
14.3688274,40.9433276,15,VIA VOLTURNO,,,,,,,01a33e705c3ce1a2
14.3686691,40.9434693,20,VIA VOLTURNO,,,,,,,e8316ab604bdfe32
14.3677777,40.9385352,131,CORSO ITALIA,,,,,,,daa4568ab61dcc61
14.367767,40.938502,133,CORSO ITALIA,,,,,,,ac3c0c4bea66ce65
14.3677474,40.938458,135,CORSO ITALIA,,,,,,,e3827c892fbf3be4
14.3677321,40.9384263,137,CORSO ITALIA,,,,,,,44672af215518f52
14.3677069,40.9383908,139,CORSO ITALIA,,,,,,,ff55a8c8674f18c8
14.3677183,40.9383634,141,CORSO ITALIA,,,,,,,a94afa514c6e8e9e
14.3676923,40.9383347,143,CORSO ITALIA,,,,,,,58b26d1317bb0abe
14.3676733,40.9382892,145,CORSO ITALIA,,,,,,,59658ee9e58d9c76
14.367654,40.9382334,147,CORSO ITALIA,,,,,,,3e6ef4a68bc5e3c9
14.3676394,40.9381982,149,CORSO ITALIA,,,,,,,b6335b9ba2e99f64
14.367623,40.9381629,151,CORSO ITALIA,,,,,,,ba771c0dfaf25ff9
14.3676025,40.9381169,153,CORSO ITALIA,,,,,,,35583bb2e1b8e5c8
14.3675663,40.9380397,155,CORSO ITALIA,,,,,,,23847ea5d462e8bf
14.3675499,40.9380023,157,CORSO ITALIA,,,,,,,c599e07cd51a956c
14.3675307,40.9379643,159,CORSO ITALIA,,,,,,,8ab9864c2dcf9997
14.3675187,40.9379269,161,CORSO ITALIA,,,,,,,769e0a8fb2c26b52
14.3675025,40.9378959,163,CORSO ITALIA,,,,,,,a1aebf2a47f47c48
14.3673195,40.9381112,176,CORSO ITALIA,,,,,,,d13c86fffc2a2039
14.3673052,40.9380763,178,CORSO ITALIA,,,,,,,3f7a7aed81d92966
14.3672935,40.9380451,180,CORSO ITALIA,,,,,,,87ab8a71a18c392d
14.3672935,40.9381809,174,CORSO ITALIA,,,,,,,45852d3bafe61ac0
14.3673725,40.9382029,172,CORSO ITALIA,,,,,,,d21ef5e320f3359e
14.3673882,40.9382391,170,CORSO ITALIA,,,,,,,e8f6234accacad02
14.3674152,40.9383095,168,CORSO ITALIA,,,,,,,9991a261964dedb8
14.3674321,40.9383487,166,CORSO ITALIA,,,,,,,1c4ffdac178bbbcf
14.3674455,40.9383771,164,CORSO ITALIA,,,,,,,05e76cc9862db446
14.3674101,40.9384439,160,CORSO ITALIA,,,,,,,89ccabb0bc33a568
14.3674264,40.9384113,162,CORSO ITALIA,,,,,,,a21a0189e0679578
14.3673659,40.938479,158,CORSO ITALIA,,,,,,,629c7108ab084c1e
14.3675323,40.9385674,148,CORSO ITALIA,,,,,,,7872819f09ae249f
14.3687337,40.9406394,89,CORSO ITALIA,,,,,,,6423499335b42d9b
14.3685505,40.9403684,91,CORSO ITALIA,,,,,,,b223ffb7d709371d
14.3685785,40.940178,93,CORSO ITALIA,,,,,,,fd4ca76b784214b4
14.3685638,40.9401442,95,CORSO ITALIA,,,,,,,c6ba28822906fd50
14.3685208,40.9401032,97,CORSO ITALIA,,,,,,,472fd9ba722f3f94
14.3684918,40.9400331,101,CORSO ITALIA,,,,,,,1f6b0811d1090fa1
14.3685069,40.9400698,99,CORSO ITALIA,,,,,,,f74ee48b853acb22
14.3684743,40.9399933,103,CORSO ITALIA,,,,,,,f7cf76b255790d90
14.3684547,40.9399515,105,CORSO ITALIA,,,,,,,db2d64429c33e2c9
14.3683899,40.9398618,109,CORSO ITALIA,,,,,,,96ce91e266d35561
14.3684043,40.9398965,107,CORSO ITALIA,,,,,,,e7cb30bdfb93309a
14.368104,40.9398205,120,CORSO ITALIA,,,,,,,40295337ef188a0e
14.3681437,40.9399226,118,CORSO ITALIA,,,,,,,4323cef058a2dab8
14.3681938,40.9400856,116,CORSO ITALIA,,,,,,,8efe96b3eb36ac03
14.3682174,40.940142,114,CORSO ITALIA,,,,,,,2bacc08c18f5d447
14.3682348,40.9401782,112,CORSO ITALIA,,,,,,,ce94f38f13988acf
14.3682524,40.9402142,110,CORSO ITALIA,,,,,,,23548e9758c37494
14.3682918,40.940239,108,CORSO ITALIA,,,,,,,769d7a351191ee25
14.3683257,40.9403159,106,CORSO ITALIA,,,,,,,34b546af16fce03b
14.3683466,40.9403606,104,CORSO ITALIA,,,,,,,4d134d8e2594ba6c
14.3683667,40.9404043,102,CORSO ITALIA,,,,,,,0fe1d6441876154d
14.3683895,40.9404504,100,CORSO ITALIA,,,,,,,002aa18353273773
14.3684118,40.9404942,98,CORSO ITALIA,,,,,,,9ddf914a814f57e5
14.368437,40.9405478,96,CORSO ITALIA,,,,,,,02fbf9f04c1e1272
14.368452,40.9405797,94,CORSO ITALIA,,,,,,,de90a4b8366e0193
14.36848,40.9406449,92,CORSO ITALIA,,,,,,,e84e738606053f70
14.3684971,40.9406783,90,CORSO ITALIA,,,,,,,bb23368f04f6e25a
14.3685124,40.9407111,88,CORSO ITALIA,,,,,,,61c5ce28004606da
14.3685293,40.9407422,86,CORSO ITALIA,,,,,,,8c7e96538c21c3d2
14.3678725,40.9393705,124,CORSO ITALIA,,,,,,,da200aa4b5f74b0e
14.3678551,40.939339,126,CORSO ITALIA,,,,,,,a331a6cdf5b4414c
14.3678311,40.9392809,130,CORSO ITALIA,,,,,,,bde1a9959ea6ab01
14.3678439,40.9393105,128,CORSO ITALIA,,,,,,,a4b7594cba252b59
14.3678061,40.939237,132,CORSO ITALIA,,,,,,,89aebdb350f534ca
14.3681299,40.9393242,115,CORSO ITALIA,,,,,,,e4132711e363b717
